python score,ids,writing score,lunch,race/ethnicity,gender,reading score,parental level of education,math score,test preparation course
89,'6480',74,standard,group B,female,72,bachelor's degree,72,none
70,'7374',88,standard,group C,female,90,some college,69,completed
78,'1160',93,standard,group B,female,95,master's degree,90,none
90,'3404',44,free/reduced,group A,male,57,associate's degree,47,none
99,'9819',75,standard,group C,male,78,some college,76,none
80,'5713',78,standard,group B,female,83,associate's degree,71,none
82,'7028',92,standard,group B,female,95,some college,88,completed
87,'6800',39,free/reduced,group B,male,43,some college,40,none
80,'6331',67,free/reduced,group D,male,64,high school,64,completed
89,'5158',50,free/reduced,group B,female,60,high school,38,none
72,'0798',52,standard,group C,male,54,associate's degree,58,none
78,'2842',43,standard,group D,male,52,associate's degree,40,none
74,'4825',73,standard,group B,female,81,high school,65,none
88,'7416',70,standard,group A,male,72,some college,78,completed
81,'5729',58,standard,group A,female,53,master's degree,50,none
91,'4966',78,standard,group C,female,75,some high school,69,none
99,'9930',86,standard,group C,male,89,high school,88,none
85,'3083',28,free/reduced,group B,female,32,some high school,18,none
74,'5746',46,free/reduced,group C,male,42,master's degree,46,completed
76,'0891',61,free/reduced,group C,female,58,associate's degree,54,none
93,'0729',63,standard,group D,male,69,high school,66,none
87,'9135',70,free/reduced,group B,female,75,some college,65,completed
76,'0141',53,standard,group D,male,54,some college,44,none
91,'2457',73,standard,group C,female,73,some high school,69,none
82,'8897',80,free/reduced,group D,male,71,bachelor's degree,74,completed
92,'0815',72,free/reduced,group A,male,74,master's degree,73,none
98,'2064',55,standard,group B,male,54,some college,69,none
92,'3203',75,standard,group C,female,69,bachelor's degree,67,none
93,'5484',65,standard,group C,male,70,high school,70,none
92,'4468',75,standard,group D,female,70,master's degree,62,none
96,'4856',74,standard,group D,female,74,some college,69,none
80,'7797',61,standard,group B,female,65,some college,63,none
86,'0897',65,free/reduced,group E,female,72,master's degree,56,none
89,'4953',38,standard,group D,male,42,some college,40,none
90,'3817',82,standard,group E,male,87,some college,97,none
98,'0464',79,standard,group E,male,81,associate's degree,81,completed
73,'3690',83,standard,group D,female,81,associate's degree,74,none
83,'9208',59,free/reduced,group D,female,64,some high school,50,none
90,'0166',88,free/reduced,group D,female,90,associate's degree,75,completed
83,'3943',57,free/reduced,group B,male,56,associate's degree,57,none
90,'6655',54,free/reduced,group C,male,61,associate's degree,55,none
85,'6413',68,standard,group C,female,73,associate's degree,58,none
71,'3401',65,standard,group B,female,58,associate's degree,53,none
75,'9616',66,free/reduced,group B,male,65,some college,59,completed
85,'0204',54,free/reduced,group E,female,56,associate's degree,50,none
90,'7757',57,standard,group B,male,54,associate's degree,65,none
85,'9645',62,standard,group A,female,65,associate's degree,55,completed
96,'6574',76,standard,group C,female,71,high school,66,none
72,'4314',76,free/reduced,group D,female,74,associate's degree,57,completed
99,'4261',82,standard,group C,male,84,high school,82,completed
78,'8997',48,standard,group E,male,55,some college,53,none
82,'0320',68,free/reduced,group E,male,69,associate's degree,77,completed
83,'5425',42,standard,group C,male,44,some college,53,none
88,'0042',75,standard,group D,male,78,high school,88,none
83,'4546',87,free/reduced,group C,female,84,some high school,71,completed
88,'3647',43,free/reduced,group C,female,41,high school,33,none
95,'8097',86,standard,group E,female,85,associate's degree,82,completed
87,'2062',49,standard,group D,male,55,associate's degree,52,none
74,'9938',58,standard,group D,male,59,some college,58,completed
77,'1214',10,free/reduced,group C,female,17,some high school,0,none
72,'5596',72,free/reduced,group E,male,74,bachelor's degree,79,completed
84,'9471',34,free/reduced,group A,male,39,some high school,39,none
83,'8094',55,free/reduced,group A,male,61,associate's degree,62,none
86,'1602',71,standard,group C,female,80,associate's degree,69,none
89,'8666',59,standard,group D,female,58,some high school,59,none
89,'4750',61,standard,group B,male,64,some high school,67,none
75,'4927',37,free/reduced,group D,male,37,some high school,45,none
76,'9352',74,standard,group C,female,72,some college,60,none
72,'6563',56,free/reduced,group B,male,58,associate's degree,61,none
71,'3262',57,standard,group C,female,64,associate's degree,39,none
94,'6840',73,free/reduced,group D,female,63,some college,58,completed
75,'7248',63,standard,group D,male,55,some college,63,completed
92,'1758',48,free/reduced,group A,female,51,associate's degree,41,none
78,'9067',56,free/reduced,group C,male,57,some high school,61,none
91,'2844',41,standard,group C,male,49,some high school,49,none
89,'9361',38,free/reduced,group B,male,41,associate's degree,44,none
84,'2449',22,standard,group E,male,26,some high school,30,none
97,'2515',81,standard,group A,male,78,bachelor's degree,80,completed
85,'5044',72,standard,group D,female,74,some high school,61,completed
73,'6934',68,standard,group E,female,68,master's degree,62,none
72,'9219',50,standard,group B,female,49,associate's degree,47,none
85,'7429',45,free/reduced,group B,male,45,high school,49,none
80,'5810',54,free/reduced,group A,male,47,some college,50,completed
78,'5387',63,standard,group E,male,64,associate's degree,72,none
73,'7786',34,free/reduced,group D,male,39,high school,42,none
73,'6270',82,standard,group C,female,80,some college,73,none
73,'3618',88,free/reduced,group C,female,83,some college,76,none
99,'0267',74,standard,group D,female,71,associate's degree,71,none
82,'0747',67,standard,group A,female,70,some college,58,none
81,'7172',82,standard,group D,female,86,some high school,73,none
81,'5295',74,standard,group C,female,72,bachelor's degree,65,none
85,'2223',36,free/reduced,group C,male,34,high school,27,none
76,'8167',71,standard,group C,male,79,high school,71,none
81,'5915',50,free/reduced,group C,male,45,associate's degree,43,completed
85,'2654',92,standard,group B,female,86,some college,79,none
98,'0279',82,free/reduced,group C,male,81,associate's degree,78,completed
90,'2019',62,standard,group B,male,66,some high school,65,completed
99,'6635',70,standard,group E,female,72,some college,63,completed
72,'5907',62,free/reduced,group D,female,67,some college,58,none
94,'3443',62,standard,group D,female,67,bachelor's degree,65,none
71,'6756',67,standard,group B,male,67,some college,79,none
98,'9986',74,standard,group D,male,74,bachelor's degree,68,completed
79,'7947',89,standard,group D,female,91,associate's degree,85,none
99,'5757',47,standard,group B,male,44,high school,60,completed
97,'4564',90,standard,group C,male,86,some college,98,completed
70,'8286',72,standard,group C,female,67,some college,58,none
72,'7785',100,standard,group D,female,100,master's degree,87,none
70,'2863',64,standard,group E,male,63,associate's degree,66,completed
72,'6838',70,free/reduced,group B,female,76,associate's degree,52,none
97,'7487',72,standard,group B,female,64,some high school,70,none
78,'4090',98,free/reduced,group D,female,89,associate's degree,77,completed
80,'3810',49,standard,group C,male,55,high school,62,none
88,'3277',47,standard,group A,male,53,associate's degree,54,none
83,'8044',54,standard,group D,female,58,some college,51,none
95,'4604',100,standard,group E,female,100,bachelor's degree,99,completed
93,'2923',74,standard,group C,male,77,high school,84,none
92,'4701',82,free/reduced,group B,female,85,bachelor's degree,75,none
96,'9435',79,standard,group D,female,82,bachelor's degree,78,none
70,'7085',61,standard,group D,female,63,some high school,51,none
80,'4134',65,standard,group C,female,69,some college,55,none
83,'9905',89,standard,group C,female,92,bachelor's degree,79,completed
94,'8756',92,standard,group B,male,89,associate's degree,91,completed
73,'0002',93,standard,group C,female,93,some college,88,completed
72,'9452',56,free/reduced,group D,male,57,high school,63,none
76,'4167',73,standard,group E,male,80,some college,83,none
72,'6336',86,standard,group B,female,95,high school,87,none
82,'6225',67,standard,group B,male,68,some high school,72,none
93,'8043',74,standard,group D,male,77,some college,65,completed
86,'3807',74,standard,group D,male,82,master's degree,82,none
75,'8603',51,standard,group A,female,49,bachelor's degree,51,none
81,'0244',82,standard,group D,male,84,master's degree,89,none
93,'7718',40,free/reduced,group C,male,37,some high school,53,completed
95,'7602',70,free/reduced,group E,male,74,some college,87,completed
80,'1144',84,standard,group C,female,81,some college,75,completed
78,'7883',75,free/reduced,group D,male,79,bachelor's degree,74,completed
93,'5635',48,standard,group C,male,55,bachelor's degree,58,none
80,'1913',41,standard,group B,male,54,some high school,51,completed
89,'4682',56,standard,group E,male,55,high school,70,none
74,'0400',67,standard,group C,female,66,associate's degree,59,none
82,'4229',69,standard,group D,male,61,some college,71,completed
71,'7066',71,standard,group D,female,72,some high school,76,none
79,'7068',64,free/reduced,group C,female,62,some college,59,none
98,'0120',54,free/reduced,group E,female,55,some college,42,completed
79,'8476',47,standard,group A,male,43,high school,57,none
96,'9213',78,standard,group D,male,73,some college,88,none
74,'2763',33,free/reduced,group C,female,39,some college,22,none
91,'7677',75,standard,group B,male,84,some high school,88,none
77,'2870',66,free/reduced,group C,male,68,associate's degree,73,none
95,'4042',81,standard,group D,female,75,bachelor's degree,68,completed
77,'3799',93,free/reduced,group E,male,100,associate's degree,100,completed
93,'1278',69,standard,group A,male,67,some high school,62,completed
88,'9622',68,standard,group A,male,67,bachelor's degree,77,none
93,'5266',66,standard,group B,female,70,associate's degree,59,completed
80,'5316',47,standard,group D,male,49,bachelor's degree,54,none
87,'7764',61,standard,group D,male,67,some high school,62,none
82,'5584',88,standard,group C,female,89,some college,70,completed
80,'5045',78,free/reduced,group E,female,74,high school,66,completed
75,'3052',60,free/reduced,group B,male,60,some college,60,none
87,'6605',87,standard,group B,female,86,associate's degree,61,completed
92,'5080',64,free/reduced,group D,male,62,associate's degree,66,none
76,'2408',74,free/reduced,group B,male,78,associate's degree,82,completed
88,'9249',85,free/reduced,group E,female,88,some college,75,completed
85,'5701',52,free/reduced,group B,male,53,master's degree,49,none
85,'2616',49,standard,group C,male,53,high school,52,none
78,'3632',91,standard,group E,female,92,master's degree,81,none
93,'6743',100,standard,group C,female,100,bachelor's degree,96,completed
90,'5770',51,free/reduced,group C,male,51,high school,53,completed
93,'1059',78,free/reduced,group B,female,76,master's degree,58,completed
78,'3968',78,standard,group B,female,83,high school,68,completed
75,'9010',70,free/reduced,group C,female,75,some college,67,completed
77,'9619',74,standard,group A,male,73,high school,72,completed
83,'1940',78,standard,group E,male,88,some high school,94,none
97,'1357',81,standard,group D,female,86,some college,79,none
96,'3784',70,standard,group C,female,67,associate's degree,63,none
87,'4007',54,free/reduced,group C,female,51,bachelor's degree,43,completed
81,'2159',87,standard,group C,female,91,master's degree,81,completed
82,'5253',58,free/reduced,group B,female,54,high school,46,completed
73,'8783',77,standard,group C,female,77,associate's degree,71,completed
94,'5807',62,free/reduced,group B,female,70,master's degree,52,completed
92,'8595',100,standard,group D,female,100,some high school,97,completed
93,'8154',75,free/reduced,group C,male,68,master's degree,62,completed
71,'6067',66,free/reduced,group C,female,64,some college,46,none
79,'8922',47,standard,group E,female,50,high school,50,none
93,'9026',70,standard,group D,female,69,associate's degree,65,none
76,'5028',49,free/reduced,group C,male,52,some high school,45,completed
70,'9898',65,free/reduced,group C,male,67,associate's degree,65,completed
78,'0366',65,standard,group E,male,76,high school,80,none
95,'8028',68,standard,group D,male,66,some high school,62,completed
98,'7218',45,free/reduced,group B,male,52,some high school,48,none
86,'1129',87,standard,group C,female,88,bachelor's degree,77,none
92,'6363',69,standard,group E,female,65,associate's degree,66,none
86,'1014',79,standard,group D,male,83,some college,76,completed
96,'4366',66,standard,group B,female,64,some high school,62,none
84,'0657',62,standard,group D,male,62,some college,77,completed
85,'8623',85,standard,group C,female,84,master's degree,69,completed
84,'0082',52,standard,group D,male,55,associate's degree,61,none
78,'4183',65,free/reduced,group C,male,69,some high school,59,completed
99,'8438',51,free/reduced,group E,male,56,high school,55,none
82,'1716',55,free/reduced,group B,female,53,some college,45,none
74,'3691',76,free/reduced,group B,female,79,bachelor's degree,78,none
96,'8254',86,standard,group C,female,84,associate's degree,67,completed
93,'4340',77,free/reduced,group D,female,81,some college,65,none
73,'7976',69,standard,group C,male,77,associate's degree,69,none
97,'1531',68,standard,group B,female,69,associate's degree,57,none
79,'7208',42,standard,group C,male,41,some college,59,none
92,'6859',78,standard,group D,male,71,some high school,74,completed
89,'6769',62,standard,group E,male,62,bachelor's degree,82,none
94,'3565',76,standard,group E,male,80,high school,81,completed
70,'1417',76,free/reduced,group B,female,81,some college,74,none
88,'6065',66,free/reduced,group B,female,61,some college,58,none
86,'9615',79,free/reduced,group D,male,79,some high school,80,completed
93,'1450',27,free/reduced,group C,male,28,some college,35,none
90,'6659',60,free/reduced,group C,female,62,high school,42,none
80,'4814',56,free/reduced,group C,male,51,associate's degree,60,completed
98,'6201',81,standard,group E,male,91,high school,87,completed
85,'0201',75,standard,group B,male,83,some high school,84,completed
99,'1495',88,free/reduced,group E,female,86,associate's degree,83,completed
95,'7741',39,free/reduced,group C,female,42,high school,34,none
80,'7603',70,free/reduced,group B,male,77,high school,66,none
79,'5930',56,standard,group B,male,56,some high school,61,completed
71,'4195',74,standard,group D,female,68,high school,56,completed
73,'8515',73,standard,group B,male,85,associate's degree,87,none
83,'2239',62,free/reduced,group C,female,65,some high school,55,none
83,'0013',75,standard,group D,male,80,some high school,86,none
88,'1494',73,standard,group B,female,66,associate's degree,52,completed
91,'5093',54,free/reduced,group E,female,56,master's degree,45,none
86,'7321',71,standard,group C,female,72,some college,72,none
98,'7981',54,standard,group D,male,50,high school,57,none
77,'8380',64,free/reduced,group A,male,72,some high school,68,none
70,'9864',94,standard,group C,female,95,some college,88,completed
93,'9701',66,standard,group D,male,64,some college,76,none
97,'9823',42,standard,group C,male,43,associate's degree,46,none
78,'7003',83,standard,group B,female,86,bachelor's degree,67,none
94,'3838',78,standard,group E,male,87,some high school,92,none
79,'7747',84,standard,group C,male,82,bachelor's degree,83,completed
93,'8470',77,standard,group D,male,75,associate's degree,80,none
76,'3416',67,free/reduced,group D,male,66,bachelor's degree,63,none
92,'7346',74,standard,group D,female,60,some high school,64,completed
98,'3563',51,standard,group B,male,52,some college,54,none
70,'9667',80,standard,group C,male,80,associate's degree,84,none
88,'7521',66,free/reduced,group D,male,68,high school,73,completed
70,'1869',83,standard,group E,female,83,bachelor's degree,80,none
85,'3834',55,standard,group D,female,52,high school,56,none
90,'3824',43,standard,group E,male,51,some college,59,none
99,'6821',69,standard,group D,male,74,some high school,75,none
73,'8748',71,standard,group C,male,76,associate's degree,85,none
79,'2502',74,standard,group E,male,76,associate's degree,89,none
90,'7615',68,standard,group B,female,70,high school,58,completed
91,'9005',62,standard,group B,female,64,high school,65,none
72,'6179',53,standard,group C,male,60,high school,68,none
79,'1903',49,standard,group A,male,49,some high school,47,completed
81,'2001',83,free/reduced,group D,female,83,some college,71,none
95,'6736',70,standard,group B,female,70,some high school,60,completed
77,'4450',72,standard,group D,male,80,master's degree,80,none
81,'5564',52,standard,group D,male,52,high school,54,none
97,'6443',70,standard,group E,female,73,some college,62,none
90,'8901',68,free/reduced,group C,female,73,associate's degree,64,none
79,'1641',77,standard,group C,male,77,associate's degree,78,completed
82,'2000',78,standard,group B,female,75,some college,70,none
81,'1432',81,free/reduced,group C,female,81,master's degree,65,completed
92,'2016',77,free/reduced,group C,female,79,some high school,64,completed
76,'5492',78,standard,group C,male,79,some college,79,completed
77,'3116',51,free/reduced,group C,female,50,some high school,44,none
84,'4180',90,standard,group E,female,93,high school,99,none
74,'7441',68,standard,group D,male,73,high school,76,none
97,'3548',41,free/reduced,group D,male,42,some high school,59,none
74,'0679',81,standard,group C,female,75,bachelor's degree,63,none
73,'0332',77,standard,group D,female,72,high school,69,none
97,'5191',95,standard,group D,female,92,associate's degree,88,completed
80,'9718',70,free/reduced,group E,female,76,some college,71,none
80,'4959',61,standard,group C,male,63,bachelor's degree,69,none
95,'2503',42,standard,group C,male,49,some college,58,none
88,'7297',58,free/reduced,group D,female,53,associate's degree,47,none
96,'9891',71,standard,group D,female,70,some college,65,none
96,'4008',76,standard,group B,male,85,some college,88,completed
88,'9364',73,standard,group C,male,78,bachelor's degree,83,none
91,'2518',93,standard,group C,female,92,some high school,85,completed
77,'5781',75,standard,group E,female,63,high school,59,completed
74,'7987',80,free/reduced,group C,female,86,some high school,65,none
99,'5721',57,free/reduced,group B,male,56,bachelor's degree,73,none
98,'4557',42,standard,group D,male,52,high school,53,none
82,'7679',46,standard,group D,male,48,high school,45,none
91,'6813',84,free/reduced,group D,female,79,bachelor's degree,73,none
89,'9210',78,free/reduced,group D,female,78,some college,70,completed
96,'8305',46,standard,group B,female,46,some high school,37,none
90,'9190',82,standard,group B,male,82,associate's degree,81,completed
96,'8302',88,standard,group E,male,82,associate's degree,97,completed
76,'9993',82,standard,group B,female,89,some high school,67,none
72,'2009',76,free/reduced,group B,male,75,bachelor's degree,88,none
86,'3061',77,standard,group E,male,76,some high school,77,completed
95,'8066',68,standard,group C,male,70,associate's degree,76,none
95,'4782',70,standard,group D,male,73,some high school,86,none
81,'2532',57,standard,group C,male,60,some high school,63,completed
99,'3986',75,standard,group E,female,73,bachelor's degree,65,none
88,'1657',80,free/reduced,group D,male,77,high school,78,completed
99,'3682',60,free/reduced,group B,male,62,associate's degree,67,none
92,'9525',43,standard,group A,male,41,some high school,46,completed
81,'8418',68,standard,group E,male,74,associate's degree,71,completed
93,'2170',50,free/reduced,group C,male,46,high school,40,completed
95,'1599',75,free/reduced,group D,male,87,associate's degree,90,none
84,'6246',81,free/reduced,group A,male,78,some college,81,completed
99,'0626',52,free/reduced,group D,male,54,some high school,56,none
78,'7379',81,standard,group C,female,84,associate's degree,67,completed
87,'6351',64,standard,group B,male,76,associate's degree,80,none
94,'6640',83,standard,group C,female,75,associate's degree,74,completed
71,'7499',69,standard,group A,male,67,some college,69,none
95,'6436',81,standard,group E,male,87,some college,99,completed
87,'6808',44,standard,group C,male,52,some high school,51,none
73,'9777',67,free/reduced,group B,female,71,associate's degree,53,none
84,'8592',52,free/reduced,group D,female,57,high school,49,none
81,'1316',80,standard,group B,female,76,associate's degree,73,none
95,'5020',57,standard,group B,male,60,bachelor's degree,66,none
80,'7047',68,standard,group D,male,61,bachelor's degree,67,completed
70,'5001',69,free/reduced,group C,female,67,associate's degree,68,completed
97,'7909',75,standard,group C,female,64,bachelor's degree,59,completed
78,'9441',65,standard,group C,male,66,high school,71,none
91,'7425',91,standard,group D,female,82,master's degree,77,completed
82,'1360',78,standard,group C,male,72,associate's degree,83,none
71,'7263',69,standard,group B,male,71,bachelor's degree,63,none
74,'5206',63,free/reduced,group D,female,65,associate's degree,56,none
99,'1668',84,free/reduced,group C,female,79,high school,67,completed
91,'7550',79,standard,group E,female,86,high school,75,none
77,'9903',80,standard,group C,female,81,some college,71,none
85,'6906',53,free/reduced,group C,female,53,some high school,43,none
95,'0476',43,free/reduced,group C,female,46,high school,41,none
89,'2985',94,standard,group C,female,90,some college,82,none
92,'4188',62,standard,group C,male,61,some college,61,none
99,'1430',19,free/reduced,group A,male,23,some college,28,none
80,'7463',77,standard,group C,male,75,associate's degree,82,completed
98,'7070',51,standard,group B,female,55,some high school,41,none
78,'3704',61,standard,group C,male,60,high school,71,none
