python score,ids,writing score,lunch,race/ethnicity,gender,reading score,parental level of education,math score,test preparation course
74,'4369',35,standard,group C,male,37,associate's degree,47,none
90,'1776',53,standard,group E,male,56,associate's degree,62,completed
88,'5696',81,standard,group B,male,78,associate's degree,90,none
70,'4139',95,standard,group C,female,93,bachelor's degree,83,none
78,'8223',66,free/reduced,group B,female,68,some college,61,none
79,'1769',69,standard,group D,male,70,some high school,76,completed
71,'7898',43,standard,group C,male,51,associate's degree,49,none
88,'3576',27,free/reduced,group B,female,38,some high school,24,none
82,'6062',60,free/reduced,group D,female,55,some high school,35,completed
82,'7271',52,free/reduced,group C,male,61,high school,58,none
79,'9342',63,standard,group C,female,73,high school,61,none
99,'1225',74,standard,group B,female,76,high school,69,completed
87,'0216',67,standard,group D,male,72,associate's degree,67,completed
93,'5027',67,standard,group D,male,73,some college,79,none
95,'9650',75,standard,group C,female,80,high school,72,none
72,'3556',57,standard,group B,male,61,some college,62,none
86,'1604',95,standard,group C,female,94,bachelor's degree,77,completed
99,'0836',66,free/reduced,group D,male,74,high school,75,none
95,'7584',76,standard,group E,male,74,associate's degree,87,none
75,'2499',69,standard,group B,female,65,bachelor's degree,52,none
87,'4499',52,standard,group E,male,57,some college,66,none
94,'8349',80,standard,group C,female,78,some college,63,completed
97,'5370',57,standard,group C,female,58,associate's degree,46,none
97,'2068',70,standard,group C,female,71,some college,59,none
80,'3736',70,standard,group B,female,72,bachelor's degree,61,none
97,'5049',61,standard,group A,male,61,associate's degree,63,none
73,'4076',69,free/reduced,group C,female,66,some college,42,completed
83,'2710',61,free/reduced,group D,male,62,some college,59,none
99,'6882',89,standard,group D,female,90,some college,80,none
86,'4029',59,standard,group B,female,62,high school,58,none
86,'9404',78,standard,group B,male,84,some high school,85,completed
93,'2219',58,standard,group C,female,58,some college,52,none
76,'4339',32,free/reduced,group D,female,34,some high school,27,none
77,'5982',58,standard,group C,male,60,some college,59,none
81,'9990',60,free/reduced,group A,male,58,bachelor's degree,49,completed
70,'8879',53,standard,group C,male,58,high school,69,completed
99,'9388',61,free/reduced,group C,male,66,bachelor's degree,61,none
92,'6142',58,free/reduced,group A,female,64,some high school,44,none
82,'5504',85,standard,group D,female,84,some high school,73,none
92,'8713',71,standard,group E,male,77,some college,84,none
95,'9131',70,free/reduced,group C,female,73,some college,45,completed
93,'2880',72,standard,group D,male,74,some high school,74,none
75,'5453',96,standard,group D,female,97,some college,82,completed
81,'5344',73,standard,group D,female,70,bachelor's degree,59,none
89,'5809',41,free/reduced,group E,male,43,associate's degree,46,none
90,'1748',82,standard,group D,female,90,some high school,80,none
87,'4598',100,free/reduced,group D,female,95,master's degree,85,completed
81,'7552',77,standard,group A,female,83,some high school,71,none
73,'5448',62,standard,group A,male,64,bachelor's degree,66,none
89,'6299',83,standard,group B,female,86,associate's degree,80,none
72,'3454',95,standard,group C,male,100,associate's degree,87,completed
70,'0900',71,free/reduced,group C,male,81,master's degree,79,none
74,'1373',45,free/reduced,group E,female,49,some high school,38,none
80,'3653',43,free/reduced,group A,female,43,some high school,38,none
89,'5668',75,standard,group E,female,76,some college,67,none
88,'0821',70,standard,group E,female,73,bachelor's degree,64,none
88,'6750',67,free/reduced,group C,female,78,associate's degree,57,none
84,'7080',64,standard,group D,female,64,high school,62,none
94,'4991',75,standard,group D,male,70,master's degree,73,none
81,'1440',59,free/reduced,group E,male,67,some high school,73,completed
86,'5166',77,standard,group D,female,68,some college,77,none
98,'6650',67,standard,group E,male,67,some college,76,none
89,'5299',56,standard,group C,male,54,associate's degree,57,completed
81,'9528',77,standard,group C,female,74,some high school,65,completed
88,'1222',41,free/reduced,group A,male,45,high school,48,none
72,'4348',63,free/reduced,group B,female,67,high school,50,none
99,'4427',95,standard,group C,female,89,associate's degree,85,none
87,'8436',57,standard,group B,male,63,some high school,74,none
70,'7504',54,standard,group D,male,59,some high school,60,none
96,'4285',67,standard,group C,female,54,some high school,59,completed
87,'6325',43,standard,group A,male,43,some college,53,none
80,'7566',55,free/reduced,group A,female,65,some college,49,none
72,'7563',100,standard,group D,female,99,high school,88,completed
75,'1164',62,standard,group C,female,59,high school,54,none
78,'7246',68,standard,group C,female,73,some high school,63,none
93,'8614',63,standard,group B,male,65,associate's degree,65,completed
83,'8539',77,standard,group B,female,80,associate's degree,82,none
78,'2052',56,free/reduced,group D,female,57,high school,52,completed
90,'3578',85,standard,group D,male,84,associate's degree,87,completed
72,'4186',74,standard,group D,female,71,master's degree,70,completed
90,'9656',78,standard,group E,male,83,some college,84,completed
93,'5014',60,standard,group D,male,66,associate's degree,71,none
82,'1086',67,standard,group B,male,67,some high school,63,completed
87,'3880',79,free/reduced,group C,female,72,bachelor's degree,51,completed
81,'5232',69,standard,group E,male,73,high school,84,none
79,'9570',68,standard,group C,male,74,bachelor's degree,71,completed
90,'6886',67,standard,group C,male,73,associate's degree,74,none
94,'5904',62,standard,group D,male,59,some college,68,none
97,'2385',54,free/reduced,group E,male,56,high school,57,completed
93,'5036',93,free/reduced,group C,female,93,associate's degree,82,completed
93,'6971',64,standard,group D,female,58,high school,57,completed
94,'0731',67,free/reduced,group D,female,58,master's degree,47,completed
70,'2024',80,standard,group A,female,85,some high school,59,completed
73,'5968',34,free/reduced,group B,male,39,some college,41,none
73,'6817',62,free/reduced,group C,female,67,some college,62,none
99,'8555',86,standard,group C,male,83,bachelor's degree,86,none
81,'4948',65,free/reduced,group C,male,71,some high school,69,none
91,'2516',53,free/reduced,group A,male,59,some high school,65,none
79,'6397',54,free/reduced,group C,male,63,some high school,68,none
79,'6514',59,free/reduced,group C,male,66,associate's degree,64,none
79,'9662',70,standard,group C,female,72,high school,61,none
75,'2889',55,standard,group C,male,56,high school,61,none
79,'3895',50,free/reduced,group A,female,59,some high school,47,none
70,'8765',66,standard,group C,male,66,some high school,73,none
90,'1633',53,free/reduced,group C,male,48,some college,50,completed
94,'4754',64,standard,group D,male,68,associate's degree,75,none
78,'8994',73,free/reduced,group D,male,66,associate's degree,75,none
74,'9133',51,standard,group C,male,56,high school,70,none
71,'9328',82,standard,group D,male,88,some high school,89,completed
90,'6740',79,standard,group C,female,81,some college,67,completed
95,'7698',80,standard,group D,female,81,high school,78,none
81,'9642',69,free/reduced,group A,female,73,some high school,59,none
86,'9319',76,standard,group B,female,83,associate's degree,73,none
75,'4344',73,free/reduced,group A,male,82,some high school,79,none
79,'1378',77,standard,group C,female,74,some high school,67,completed
93,'9553',60,free/reduced,group D,male,66,some college,69,none
91,'2831',80,standard,group C,male,81,high school,86,completed
98,'0647',42,standard,group B,male,46,high school,47,none
98,'8395',72,standard,group B,male,73,associate's degree,81,none
91,'5175',85,free/reduced,group C,female,85,some college,64,completed
84,'5122',97,standard,group E,female,92,some college,100,none
81,'0154',74,free/reduced,group C,female,77,associate's degree,65,none
99,'3275',49,free/reduced,group C,male,58,some college,65,none
99,'0457',62,free/reduced,group C,female,61,associate's degree,53,none
88,'4441',47,free/reduced,group C,male,56,bachelor's degree,37,none
93,'8697',89,standard,group D,female,89,bachelor's degree,79,none
98,'1854',48,free/reduced,group D,male,54,associate's degree,53,none
71,'0946',100,standard,group E,female,100,bachelor's degree,100,none
73,'7201',68,standard,group B,male,65,high school,72,completed
70,'1878',55,free/reduced,group C,male,58,bachelor's degree,53,none
91,'5625',45,free/reduced,group B,male,54,some college,54,none
99,'6734',76,standard,group E,female,70,some college,71,none
77,'6098',91,free/reduced,group C,female,90,some college,77,none
92,'1644',62,standard,group A,male,58,bachelor's degree,75,completed
92,'2302',91,standard,group C,female,87,some college,84,none
98,'4990',38,free/reduced,group D,female,31,associate's degree,26,none
82,'8331',65,free/reduced,group A,male,67,high school,72,completed
78,'5602',85,free/reduced,group A,female,88,high school,77,completed
80,'2955',76,standard,group C,male,74,some college,91,none
85,'3047',90,standard,group C,female,85,associate's degree,83,completed
86,'6595',74,standard,group C,female,69,high school,63,none
73,'6698',84,standard,group C,female,86,associate's degree,68,completed
98,'8307',61,standard,group D,female,67,some high school,59,none
88,'0251',91,standard,group B,female,90,associate's degree,90,completed
88,'1679',83,standard,group D,female,76,bachelor's degree,71,completed
79,'8245',66,standard,group E,male,62,bachelor's degree,76,completed
97,'2607',72,standard,group D,male,68,associate's degree,80,none
70,'0308',70,standard,group D,female,64,master's degree,55,none
98,'2315',67,standard,group E,male,71,associate's degree,76,none
92,'8338',68,standard,group B,male,71,high school,73,completed
96,'7660',56,free/reduced,group D,female,59,associate's degree,52,none
85,'7740',61,free/reduced,group C,male,68,some college,68,none
95,'2149',46,standard,group A,male,52,high school,59,none
71,'1437',54,standard,group B,female,52,associate's degree,49,none
84,'5341',71,standard,group C,male,74,high school,70,none
91,'3406',56,free/reduced,group D,male,47,some college,61,none
93,'2262',74,free/reduced,group C,female,75,associate's degree,60,none
90,'6733',57,standard,group B,male,53,some high school,64,completed
76,'2801',82,free/reduced,group A,male,82,associate's degree,79,completed
87,'5461',76,free/reduced,group A,female,85,associate's degree,65,none
87,'4527',70,standard,group C,female,64,associate's degree,64,none
85,'6956',90,standard,group C,female,83,some college,83,none
93,'0200',90,standard,group C,female,88,bachelor's degree,81,none
74,'4962',68,standard,group B,female,64,high school,54,none
83,'1036',66,standard,group D,male,64,high school,68,completed
93,'5609',52,standard,group C,female,48,some college,54,none
89,'4924',76,free/reduced,group D,female,78,some college,59,completed
73,'2671',68,standard,group B,female,69,some high school,66,none
78,'1775',72,standard,group E,male,71,some college,76,none
81,'3228',82,standard,group D,female,79,master's degree,74,none
83,'0840',92,standard,group B,female,87,associate's degree,94,completed
90,'1384',54,free/reduced,group C,male,61,some college,63,none
96,'1369',92,standard,group E,female,89,associate's degree,95,completed
98,'3436',54,free/reduced,group D,female,59,master's degree,40,none
99,'2420',80,standard,group B,female,82,some high school,82,none
94,'9267',66,standard,group A,male,70,high school,68,none
85,'4932',54,free/reduced,group B,male,59,bachelor's degree,55,none
84,'5213',77,standard,group C,male,78,master's degree,79,none
94,'6560',87,standard,group C,female,92,bachelor's degree,86,none
70,'0444',73,standard,group D,male,71,some college,76,none
87,'2561',43,standard,group A,male,50,some high school,64,none
86,'1676',52,free/reduced,group D,male,49,some high school,62,none
76,'3182',62,standard,group B,female,61,some high school,54,completed
99,'6131',94,free/reduced,group B,female,97,master's degree,77,completed
71,'9703',85,standard,group C,female,87,some high school,76,completed
94,'5654',84,standard,group D,female,89,some college,74,none
77,'0972',73,standard,group E,female,74,some college,66,completed
70,'9045',78,standard,group D,female,78,some high school,66,completed
86,'0047',79,free/reduced,group B,female,78,high school,67,completed
84,'7322',52,standard,group D,male,49,some college,71,none
80,'6194',84,standard,group C,female,86,associate's degree,91,none
93,'3904',57,standard,group D,male,58,bachelor's degree,69,none
74,'5270',50,free/reduced,group C,male,59,master's degree,54,none
79,'7861',49,standard,group C,male,52,high school,53,completed
92,'6192',59,standard,group E,male,60,some college,68,none
88,'2218',60,free/reduced,group C,male,61,some high school,56,completed
82,'1591',43,free/reduced,group C,female,53,high school,36,none
80,'5918',47,free/reduced,group D,female,41,bachelor's degree,29,none
79,'5731',70,standard,group C,female,74,associate's degree,62,none
99,'2277',73,standard,group C,female,67,associate's degree,68,completed
77,'8626',53,standard,group C,female,54,some high school,47,none
86,'3656',58,standard,group E,male,61,associate's degree,62,completed
97,'3804',94,standard,group E,female,88,associate's degree,79,completed
90,'2290',68,standard,group B,male,69,high school,73,completed
86,'1307',83,free/reduced,group C,female,83,bachelor's degree,66,completed
77,'2368',58,standard,group C,male,60,associate's degree,51,completed
87,'1109',62,standard,group D,female,66,high school,51,none
77,'4643',71,standard,group E,male,66,bachelor's degree,85,completed
92,'4588',86,standard,group A,male,92,associate's degree,97,completed
74,'8007',68,standard,group C,male,69,high school,75,completed
77,'7428',80,free/reduced,group D,male,82,associate's degree,79,completed
80,'4211',79,standard,group C,female,77,associate's degree,81,none
72,'7538',89,standard,group D,female,95,associate's degree,82,none
95,'0737',66,standard,group D,female,63,master's degree,64,none
76,'8984',80,free/reduced,group E,male,83,some high school,78,completed
92,'4240',97,standard,group A,female,100,some high school,92,completed
96,'4078',64,standard,group C,male,67,high school,72,completed
99,'0713',64,free/reduced,group C,female,67,high school,62,none
78,'3685',69,standard,group C,male,72,master's degree,79,none
76,'9303',65,free/reduced,group C,male,76,some high school,79,none
73,'1827',88,free/reduced,group B,male,90,bachelor's degree,87,completed
73,'2102',50,standard,group B,female,48,associate's degree,40,none
86,'1051',64,free/reduced,group D,male,62,some college,77,none
70,'3535',40,standard,group E,male,45,associate's degree,53,none
93,'9544',33,free/reduced,group C,female,39,some college,32,none
85,'4192',79,standard,group C,female,72,associate's degree,55,completed
78,'3686',66,free/reduced,group C,male,67,master's degree,61,none
80,'3084',70,free/reduced,group B,female,70,associate's degree,53,none
93,'4745',62,standard,group D,male,66,some high school,73,none
94,'4601',79,standard,group D,female,75,some college,74,completed
93,'8394',74,standard,group C,female,74,some college,63,none
77,'5858',92,standard,group C,male,90,bachelor's degree,96,completed
82,'3288',80,free/reduced,group D,female,80,some college,63,completed
88,'3316',46,free/reduced,group B,male,51,bachelor's degree,48,none
73,'7108',45,standard,group B,male,43,associate's degree,48,none
82,'4303',100,free/reduced,group E,female,100,bachelor's degree,92,completed
79,'1836',78,free/reduced,group D,female,71,master's degree,61,completed
76,'5052',47,free/reduced,group B,male,48,high school,63,none
83,'7433',67,free/reduced,group D,male,68,bachelor's degree,68,none
89,'8902',70,standard,group B,male,75,some college,71,completed
74,'6244',92,standard,group A,male,96,bachelor's degree,91,none
95,'2129',56,standard,group C,female,62,some college,53,none
93,'1178',64,free/reduced,group C,female,66,high school,50,completed
76,'0844',71,standard,group E,female,81,high school,74,none
77,'6282',53,free/reduced,group A,male,55,associate's degree,40,completed
99,'8537',52,standard,group A,male,51,some college,61,completed
81,'4248',89,standard,group B,female,91,high school,81,none
87,'2585',58,free/reduced,group B,female,56,some college,48,completed
83,'0875',68,standard,group D,female,61,master's degree,53,none
96,'9165',96,standard,group D,female,97,some high school,81,none
74,'9456',80,standard,group E,female,79,some high school,77,none
94,'0772',78,free/reduced,group D,female,73,bachelor's degree,63,none
93,'0780',80,standard,group D,female,75,associate's degree,73,completed
72,'1696',77,standard,group D,female,77,some college,69,none
93,'6262',76,standard,group C,female,76,associate's degree,65,none
81,'5870',73,standard,group A,female,73,high school,55,none
96,'5611',62,free/reduced,group C,female,63,bachelor's degree,44,none
79,'0921',65,standard,group C,female,64,some college,54,none
94,'1787',65,standard,group A,female,66,some high school,48,none
70,'5529',54,free/reduced,group C,male,57,some college,58,none
90,'5971',50,standard,group A,male,62,some high school,71,none
73,'9391',64,standard,group E,male,68,bachelor's degree,68,none
93,'7896',73,standard,group E,female,76,high school,74,none
73,'1619',99,standard,group C,female,100,bachelor's degree,92,completed
80,'5685',72,standard,group C,female,79,bachelor's degree,56,completed
92,'0342',15,free/reduced,group B,male,24,high school,30,none
94,'5730',48,standard,group A,male,54,some high school,53,none
80,'9663',73,standard,group D,female,77,high school,69,none
87,'9476',81,standard,group D,female,82,some high school,65,none
71,'7493',63,standard,group D,female,60,master's degree,54,none
71,'6652',30,standard,group C,female,29,high school,29,none
79,'4679',80,standard,group E,female,78,some college,76,none
93,'5823',51,free/reduced,group D,male,57,high school,60,none
83,'9858',90,free/reduced,group D,male,89,master's degree,84,completed
89,'0394',62,standard,group C,male,72,some high school,75,none
79,'7684',82,standard,group C,female,84,associate's degree,85,none
94,'4426',54,free/reduced,group C,female,58,master's degree,40,none
99,'4954',62,standard,group E,female,64,some college,61,none
92,'7594',65,standard,group B,female,63,associate's degree,58,none
84,'4890',63,free/reduced,group D,male,60,some college,69,completed
70,'8156',66,standard,group C,female,59,some college,58,none
86,'6202',91,standard,group C,male,90,bachelor's degree,94,completed
93,'1804',74,standard,group C,female,77,associate's degree,65,none
78,'6446',93,standard,group A,female,93,associate's degree,82,none
75,'1907',72,standard,group C,female,68,high school,60,none
88,'5222',38,standard,group E,female,45,bachelor's degree,37,none
93,'9658',83,standard,group D,male,78,bachelor's degree,88,none
70,'9298',84,standard,group D,male,81,master's degree,95,none
76,'1550',68,free/reduced,group C,male,73,associate's degree,65,completed
89,'8410',54,free/reduced,group C,female,61,high school,35,none
76,'0745',56,free/reduced,group B,male,63,bachelor's degree,62,none
70,'7825',52,free/reduced,group C,male,51,high school,58,completed
90,'8025',86,standard,group A,male,96,some college,100,completed
80,'3557',62,free/reduced,group E,female,58,bachelor's degree,61,none
78,'5100',99,standard,group D,male,97,some college,100,completed
92,'2483',63,free/reduced,group B,male,70,associate's degree,69,completed
96,'0794',46,standard,group D,male,48,associate's degree,61,none
77,'2494',46,free/reduced,group D,male,57,some college,49,none
78,'7316',55,standard,group C,female,51,some high school,44,completed
96,'8121',70,standard,group D,male,64,some college,67,none
76,'8284',65,standard,group B,male,60,high school,79,none
70,'3035',81,standard,group B,female,74,bachelor's degree,66,completed
86,'4610',85,standard,group C,female,88,high school,75,none
72,'0009',80,standard,group D,male,84,some high school,84,none
97,'9061',64,standard,group A,male,74,high school,71,none
99,'5824',81,free/reduced,group B,female,80,high school,67,completed
89,'7529',88,standard,group D,female,92,some high school,80,completed
91,'9044',74,standard,group E,male,76,some college,86,none
99,'6515',73,standard,group D,female,74,associate's degree,76,none
96,'4037',51,standard,group D,male,52,high school,41,none
85,'6804',90,free/reduced,group D,female,88,associate's degree,74,completed
84,'4530',79,free/reduced,group B,female,81,some high school,72,none
78,'4157',80,standard,group E,female,79,high school,74,completed
75,'3688',60,standard,group B,male,65,high school,70,none
70,'2566',81,standard,group B,female,81,bachelor's degree,65,completed
72,'0854',65,standard,group D,female,70,associate's degree,59,none
80,'6630',68,free/reduced,group E,female,62,high school,64,none
75,'0369',55,standard,group B,female,53,high school,50,none
99,'7806',81,standard,group D,female,79,some college,69,completed
98,'8199',53,free/reduced,group C,male,56,some high school,51,completed
96,'1441',76,standard,group A,female,80,high school,68,completed
82,'4124',98,standard,group D,female,86,some college,85,completed
91,'3502',74,standard,group A,female,70,associate's degree,65,completed
78,'1017',79,standard,group B,female,79,some high school,73,none
89,'3373',67,standard,group B,female,67,some college,62,none
73,'9502',64,free/reduced,group C,male,67,associate's degree,77,none
94,'6441',61,standard,group D,male,66,some high school,69,none
89,'2054',58,free/reduced,group D,female,60,associate's degree,43,none
99,'7501',85,standard,group D,male,87,associate's degree,90,none
75,'7358',73,free/reduced,group C,male,77,some college,74,none
97,'7344',63,standard,group C,male,66,some high school,73,none
70,'8693',69,free/reduced,group D,female,71,some college,55,none
76,'3814',67,standard,group C,female,69,high school,65,none
97,'7960',63,standard,group D,male,63,associate's degree,80,none
