python score,ids,writing score,lunch,race/ethnicity,gender,reading score,parental level of education,math score,test preparation course
70,'9479',60,free/reduced,group C,female,60,some high school,50,completed
98,'8687',71,free/reduced,group C,female,73,some college,63,completed
76,'7868',87,free/reduced,group B,female,85,bachelor's degree,77,none
89,'0761',61,standard,group C,male,74,some college,73,none
93,'4262',77,standard,group D,male,72,associate's degree,81,completed
82,'3567',68,free/reduced,group C,female,76,high school,66,none
74,'9252',50,free/reduced,group D,male,57,associate's degree,52,none
85,'8185',76,standard,group C,female,78,some college,69,none
99,'5120',84,standard,group C,female,84,associate's degree,65,completed
96,'7284',78,standard,group D,female,77,high school,69,completed
82,'4209',66,standard,group B,female,64,some college,50,completed
77,'3002',76,standard,group E,female,78,some college,73,completed
90,'3462',76,standard,group C,female,82,some high school,70,completed
70,'0636',78,free/reduced,group D,male,75,associate's degree,81,none
88,'6001',60,free/reduced,group D,male,61,some college,63,none
99,'8041',74,standard,group D,female,72,high school,67,none
83,'1630',60,standard,group B,male,68,high school,60,none
85,'2362',54,standard,group B,male,55,high school,62,none
93,'8222',44,free/reduced,group C,female,40,some high school,29,completed
94,'5082',68,standard,group B,male,66,some college,62,completed
98,'7037',100,standard,group E,female,99,master's degree,94,completed
94,'9592',68,standard,group E,male,75,some college,85,completed
80,'4635',73,free/reduced,group D,male,78,associate's degree,77,none
76,'4085',44,free/reduced,group A,male,58,high school,53,none
88,'3543',83,free/reduced,group E,male,90,some college,93,none
94,'9294',53,standard,group C,female,53,associate's degree,49,none
90,'3321',78,free/reduced,group E,female,76,associate's degree,73,none
96,'6409',81,free/reduced,group C,female,74,bachelor's degree,66,completed
81,'8231',73,standard,group D,female,77,associate's degree,77,none
73,'9429',56,standard,group C,female,63,some high school,49,none
88,'2509',86,free/reduced,group D,female,89,some college,79,none
98,'3952',90,standard,group C,female,82,associate's degree,75,completed
91,'0454',70,standard,group A,female,72,bachelor's degree,59,none
96,'3712',79,standard,group D,female,78,associate's degree,57,completed
77,'1180',59,free/reduced,group C,male,66,high school,66,none
95,'5842',82,standard,group E,female,81,bachelor's degree,79,completed
88,'4941',72,standard,group B,female,67,some high school,57,none
76,'9369',87,standard,group A,male,84,bachelor's degree,87,completed
96,'4219',67,standard,group D,female,64,some college,63,none
82,'8190',64,free/reduced,group B,female,63,some high school,59,completed
71,'0514',65,free/reduced,group A,male,72,bachelor's degree,62,none
83,'3307',36,standard,group D,male,34,high school,46,none
75,'4385',52,standard,group C,male,59,some college,66,none
82,'5599',79,standard,group D,male,87,high school,89,none
81,'9517',58,free/reduced,group D,female,61,associate's degree,42,completed
96,'2180',90,standard,group C,male,84,some college,93,completed
75,'3134',85,standard,group E,female,85,some high school,80,completed
79,'8764',99,standard,group D,female,100,some college,98,none
91,'5285',84,standard,group D,male,81,master's degree,81,none
88,'2571',74,standard,group B,female,70,some high school,60,completed
82,'0709',87,free/reduced,group B,female,94,associate's degree,76,completed
74,'4121',72,standard,group C,male,78,associate's degree,73,completed
91,'9365',99,standard,group C,female,96,associate's degree,96,completed
71,'6333',74,standard,group C,female,76,high school,76,none
95,'4925',80,free/reduced,group E,male,73,associate's degree,91,completed
78,'2882',70,free/reduced,group C,female,72,some college,62,none
97,'4690',59,free/reduced,group D,male,59,some high school,55,completed
77,'1103',88,free/reduced,group B,female,90,some high school,74,completed
93,'2088',42,standard,group C,male,48,high school,50,none
90,'5018',41,standard,group B,male,43,some college,47,none
97,'6033',71,standard,group E,male,74,some college,81,completed
89,'8004',77,standard,group E,female,75,associate's degree,65,completed
98,'7473',57,standard,group E,male,51,some high school,68,completed
77,'3642',84,free/reduced,group D,female,92,high school,73,none
83,'3896',37,standard,group C,male,39,some college,53,none
75,'8516',80,free/reduced,group B,female,77,associate's degree,68,completed
73,'1502',43,free/reduced,group A,male,46,some high school,55,none
86,'6434',94,standard,group C,female,89,some college,87,completed
82,'9877',44,standard,group D,male,47,some high school,55,none
91,'0989',57,free/reduced,group E,female,58,some college,53,none
91,'8491',59,standard,group C,male,57,master's degree,67,none
92,'5921',84,standard,group C,male,79,associate's degree,92,none
74,'1334',73,free/reduced,group B,female,66,some college,53,completed
78,'5684',73,standard,group D,male,71,associate's degree,81,none
81,'2137',55,free/reduced,group C,male,60,high school,61,none
83,'9428',72,standard,group D,male,73,bachelor's degree,80,none
76,'6607',56,free/reduced,group A,female,57,associate's degree,37,none
73,'1259',82,standard,group C,female,84,high school,81,none
98,'3018',72,standard,group C,female,73,associate's degree,59,completed
83,'2005',47,free/reduced,group B,male,55,some college,55,none
84,'0215',74,standard,group D,male,79,associate's degree,72,none
79,'9603',71,standard,group D,male,75,high school,69,none
89,'9602',68,standard,group C,male,64,some college,69,none
95,'9998',59,free/reduced,group C,female,60,bachelor's degree,50,none
70,'3742',86,standard,group B,male,84,some college,87,completed
80,'9073',68,standard,group D,male,69,some high school,71,completed
73,'3739',65,standard,group E,male,72,some college,68,none
70,'0519',75,free/reduced,group C,male,77,master's degree,79,completed
81,'1044',85,standard,group C,female,90,some high school,77,completed
87,'2642',53,free/reduced,group C,male,55,associate's degree,58,none
71,'2860',92,standard,group E,female,95,associate's degree,84,none
80,'8921',52,standard,group D,male,58,some college,55,none
82,'7282',72,free/reduced,group E,male,68,bachelor's degree,70,completed
82,'8113',65,free/reduced,group D,female,59,some college,52,completed
98,'2552',77,standard,group B,male,77,some college,69,completed
84,'2817',64,free/reduced,group C,female,72,high school,53,none
90,'1920',54,standard,group D,female,58,some high school,48,none
81,'0967',86,standard,group D,male,81,some high school,78,completed
87,'4992',63,standard,group B,female,62,high school,62,none
80,'9683',59,standard,group D,male,63,some college,60,none
76,'5673',72,standard,group B,female,72,high school,74,none
87,'6314',77,standard,group C,female,75,high school,58,completed
79,'0769',60,standard,group B,male,62,high school,76,completed
70,'5457',75,standard,group D,female,71,some high school,68,none
79,'7525',57,free/reduced,group A,male,60,some college,58,none
98,'9076',49,standard,group B,male,48,high school,52,none
73,'3858',74,standard,group D,male,73,bachelor's degree,75,none
96,'9138',72,free/reduced,group B,female,67,some high school,52,completed
84,'8096',79,free/reduced,group C,female,78,bachelor's degree,62,none
89,'1659',60,standard,group B,male,65,some college,66,none
88,'9370',55,free/reduced,group B,female,58,some high school,49,none
76,'9124',70,standard,group B,female,72,high school,66,none
77,'7317',43,free/reduced,group C,female,44,some college,35,none
85,'5480',82,standard,group A,female,79,some college,72,completed
83,'3772',82,standard,group E,male,85,associate's degree,94,completed
71,'4987',57,free/reduced,group D,female,56,associate's degree,46,none
74,'5560',84,standard,group B,female,90,master's degree,77,none
90,'8139',82,free/reduced,group B,female,85,high school,76,completed
75,'5627',62,standard,group C,female,59,associate's degree,52,completed
78,'9315',79,standard,group C,male,81,bachelor's degree,91,completed
91,'2533',44,standard,group B,female,51,some high school,32,completed
90,'5567',77,free/reduced,group E,female,79,some high school,72,none
95,'3658',32,standard,group B,female,38,some college,19,none
86,'3767',61,free/reduced,group C,male,65,associate's degree,68,none
84,'2578',61,free/reduced,group C,female,65,master's degree,52,none
81,'9617',60,standard,group B,female,62,high school,48,none
89,'5503',70,free/reduced,group D,female,66,some college,60,none
76,'3127',69,free/reduced,group D,male,74,high school,66,none
75,'2951',77,standard,group E,male,84,some high school,89,completed
76,'1377',51,standard,group B,female,52,high school,42,none
90,'7439',73,free/reduced,group E,female,68,associate's degree,57,completed
77,'8362',70,standard,group D,male,70,high school,70,none
84,'0152',81,free/reduced,group E,female,84,associate's degree,70,none
99,'7508',54,standard,group E,male,60,some college,69,none
93,'8543',57,standard,group C,female,55,associate's degree,52,none
86,'1579',68,standard,group C,male,73,some high school,67,completed
93,'2379',73,standard,group C,male,80,some high school,76,completed
94,'1371',95,standard,group E,female,94,associate's degree,87,none
72,'5633',87,standard,group B,female,85,some college,82,none
89,'8866',78,standard,group C,female,76,some college,73,none
99,'1169',74,free/reduced,group A,male,81,some college,75,none
83,'8169',75,free/reduced,group D,female,74,some college,64,none
91,'2106',40,free/reduced,group E,female,45,high school,41,none
76,'4300',69,standard,group C,male,75,high school,90,none
79,'2382',51,standard,group B,male,54,bachelor's degree,59,none
86,'6044',36,standard,group A,male,31,some high school,51,none
71,'2241',49,free/reduced,group A,male,47,high school,45,none
85,'2685',67,standard,group C,female,64,master's degree,54,completed
76,'6125',76,standard,group E,male,84,some high school,87,completed
91,'1547',83,standard,group C,female,80,high school,72,none
93,'6814',87,standard,group B,male,86,some high school,94,completed
80,'0074',64,standard,group A,female,59,bachelor's degree,45,none
95,'7803',76,free/reduced,group D,male,70,bachelor's degree,61,completed
77,'0150',68,free/reduced,group B,female,72,high school,60,none
71,'8825',88,standard,group C,female,91,some high school,77,none
74,'2205',92,standard,group A,female,90,some high school,85,completed
81,'1691',93,free/reduced,group D,female,90,bachelor's degree,78,none
89,'9514',51,free/reduced,group E,male,52,some college,49,completed
80,'7459',82,free/reduced,group B,female,87,high school,71,none
88,'9143',52,free/reduced,group C,female,58,some high school,48,none
82,'9788',58,standard,group C,male,67,high school,62,none
90,'9142',70,free/reduced,group C,female,68,associate's degree,56,completed
75,'2391',76,standard,group C,female,69,some high school,65,none
76,'3030',81,free/reduced,group D,female,86,some high school,69,completed
95,'5838',53,standard,group B,male,54,some high school,68,none
70,'6382',57,free/reduced,group A,female,60,some college,61,none
94,'0485',89,free/reduced,group C,female,86,bachelor's degree,74,completed
77,'6520',58,standard,group A,male,60,bachelor's degree,64,none
83,'4216',89,standard,group B,female,82,high school,77,completed
97,'0011',45,standard,group B,male,50,some college,58,none
74,'9782',74,standard,group C,female,64,high school,60,completed
80,'4706',57,standard,group E,male,64,high school,73,none
89,'5238',79,standard,group A,female,82,high school,75,completed
77,'3505',53,free/reduced,group B,male,57,associate's degree,58,completed
78,'6040',73,standard,group C,female,77,associate's degree,66,none
72,'6293',46,free/reduced,group D,female,52,high school,39,none
93,'2680',51,standard,group C,male,58,some high school,64,none
75,'3386',36,free/reduced,group B,female,44,high school,23,completed
83,'8505',76,free/reduced,group B,male,77,some college,74,completed
70,'1517',64,free/reduced,group D,female,65,some high school,40,completed
87,'6324',84,standard,group E,male,85,master's degree,90,none
76,'0568',85,standard,group C,male,85,master's degree,91,completed
96,'4945',50,standard,group D,male,54,high school,64,none
70,'3146',68,standard,group C,female,72,high school,59,none
70,'2956',69,standard,group D,male,75,associate's degree,80,none
80,'6072',67,standard,group C,male,67,master's degree,71,none
94,'3210',63,standard,group A,female,68,high school,61,none
75,'5214',93,standard,group E,female,85,some college,87,none
86,'3942',61,standard,group E,male,67,some high school,82,none
75,'2034',55,standard,group C,male,64,some high school,62,none
86,'0740',96,standard,group B,female,97,bachelor's degree,97,none
71,'3780',65,free/reduced,group B,male,68,some college,75,none
73,'0919',81,standard,group C,female,79,bachelor's degree,65,none
82,'3951',46,standard,group B,male,49,high school,52,completed
90,'3179',72,free/reduced,group C,male,73,associate's degree,87,none
70,'8587',53,standard,group C,female,62,associate's degree,53,none
92,'9897',87,free/reduced,group E,female,86,master's degree,81,none
93,'5256',38,free/reduced,group D,male,42,bachelor's degree,39,completed
95,'4067',80,standard,group C,female,71,some college,71,completed
86,'0957',91,standard,group C,male,93,associate's degree,97,none
97,'7168',88,standard,group D,male,82,some college,82,completed
71,'5626',52,free/reduced,group C,male,53,high school,59,none
95,'7634',41,standard,group B,male,42,associate's degree,61,none
71,'8628',72,free/reduced,group E,male,74,associate's degree,78,completed
93,'6847',51,free/reduced,group C,male,51,associate's degree,49,none
71,'0682',47,standard,group B,male,58,high school,59,none
78,'9813',76,standard,group C,female,72,some college,70,completed
82,'0835',78,standard,group B,male,84,associate's degree,82,completed
92,'2935',82,free/reduced,group E,male,90,associate's degree,90,none
82,'5131',61,free/reduced,group C,female,62,bachelor's degree,43,none
76,'5240',66,free/reduced,group C,male,64,some college,80,none
82,'0608',84,standard,group D,male,82,some college,81,none
86,'4993',54,standard,group C,male,61,some high school,57,none
77,'5414',80,standard,group D,female,72,some high school,59,none
85,'2527',74,standard,group D,female,76,associate's degree,64,none
85,'0593',66,standard,group C,male,64,bachelor's degree,63,completed
78,'1055',70,standard,group E,female,70,bachelor's degree,71,completed
88,'9090',71,free/reduced,group B,female,73,high school,64,none
72,'6839',44,free/reduced,group D,male,46,bachelor's degree,55,none
89,'8150',54,standard,group E,female,51,associate's degree,51,none
71,'4680',80,standard,group C,female,76,associate's degree,62,completed
83,'4151',95,standard,group E,female,100,associate's degree,93,completed
74,'0376',59,free/reduced,group C,male,72,high school,54,none
78,'6052',74,free/reduced,group D,female,65,some college,69,none
96,'3330',48,free/reduced,group D,male,51,high school,44,none
70,'5734',91,standard,group E,female,85,some college,86,completed
87,'6512',85,standard,group E,female,92,associate's degree,85,none
71,'9421',73,free/reduced,group A,female,67,master's degree,50,none
71,'9269',75,standard,group D,male,74,some high school,88,completed
80,'0805',69,standard,group E,female,62,associate's degree,59,none
86,'3085',38,free/reduced,group E,female,34,some high school,32,none
76,'7904',27,free/reduced,group B,male,29,high school,36,none
98,'5346',79,free/reduced,group B,female,78,some high school,63,completed
82,'6078',63,standard,group D,male,54,associate's degree,67,completed
86,'6345',82,standard,group D,female,78,some high school,65,completed
75,'5518',89,standard,group D,male,84,master's degree,85,none
87,'3530',74,standard,group C,female,78,master's degree,73,none
76,'1617',41,free/reduced,group A,female,48,high school,34,completed
90,'7767',100,free/reduced,group D,female,100,bachelor's degree,93,completed
70,'1823',84,free/reduced,group D,female,84,some high school,67,none
89,'3395',77,standard,group D,male,77,some college,88,none
75,'4087',51,standard,group B,male,48,high school,57,none
79,'0100',91,standard,group D,female,84,some college,79,completed
78,'2028',72,free/reduced,group C,female,75,bachelor's degree,67,none
94,'5843',70,standard,group E,male,64,bachelor's degree,70,completed
79,'7540',48,free/reduced,group D,male,42,bachelor's degree,50,none
78,'4734',82,standard,group A,female,84,some college,69,none
72,'2453',66,standard,group C,female,61,bachelor's degree,52,completed
85,'6113',66,free/reduced,group C,female,62,bachelor's degree,47,completed
87,'8057',55,free/reduced,group B,female,61,associate's degree,46,none
97,'4794',66,standard,group E,female,70,some college,68,none
70,'9554',100,standard,group E,male,100,bachelor's degree,100,completed
75,'6767',52,standard,group C,female,61,high school,44,none
72,'4563',80,standard,group C,female,77,associate's degree,57,completed
81,'5524',91,standard,group B,male,96,some college,91,completed
95,'6861',67,free/reduced,group D,male,70,high school,69,none
99,'3562',46,free/reduced,group C,female,53,high school,35,none
97,'5693',66,standard,group D,male,66,high school,72,none
79,'7160',65,free/reduced,group B,female,65,associate's degree,54,none
82,'0390',69,free/reduced,group D,male,70,high school,74,none
72,'1157',60,standard,group E,male,64,some high school,74,completed
90,'4104',52,free/reduced,group E,male,56,associate's degree,64,none
74,'7279',71,free/reduced,group D,female,61,high school,65,completed
87,'2583',44,free/reduced,group E,male,43,associate's degree,46,completed
85,'7373',51,free/reduced,group C,female,56,some high school,48,none
89,'2564',70,free/reduced,group C,male,74,some college,67,completed
70,'1724',62,free/reduced,group D,male,57,some college,62,none
74,'9201',73,free/reduced,group D,male,71,associate's degree,61,completed
72,'6870',74,free/reduced,group C,male,75,bachelor's degree,70,completed
83,'8995',90,standard,group C,male,87,associate's degree,98,completed
97,'6587',58,free/reduced,group D,male,63,some college,70,none
74,'9501',53,standard,group A,male,57,associate's degree,67,none
91,'5679',57,free/reduced,group E,female,58,high school,57,none
79,'9585',85,standard,group D,male,81,some college,85,completed
78,'4207',69,standard,group D,male,68,some high school,77,completed
86,'4337',72,free/reduced,group C,male,66,master's degree,72,completed
73,'2792',96,standard,group D,female,91,master's degree,78,none
77,'1088',64,standard,group C,male,66,high school,81,none
80,'8201',61,free/reduced,group A,male,62,some high school,61,completed
71,'3476',61,standard,group B,female,68,high school,58,none
86,'5205',58,standard,group C,female,61,associate's degree,54,none
99,'0432',80,standard,group B,male,82,high school,82,none
79,'7546',60,free/reduced,group D,female,58,some college,49,none
70,'1786',52,free/reduced,group B,male,50,some high school,49,completed
78,'8285',73,free/reduced,group E,female,75,high school,57,completed
75,'2981',71,standard,group E,male,73,high school,94,none
84,'4222',83,standard,group D,female,77,some college,75,completed
94,'0714',72,free/reduced,group E,female,74,some high school,74,none
99,'0583',54,standard,group C,male,52,high school,58,completed
71,'2075',69,standard,group C,female,69,some college,62,none
91,'4054',62,standard,group E,male,57,associate's degree,72,none
90,'4674',81,standard,group C,male,87,some college,84,none
82,'3977',100,standard,group D,female,100,master's degree,92,none
92,'6367',59,standard,group D,female,63,high school,45,none
81,'7545',71,standard,group C,male,81,high school,75,none
95,'9174',64,standard,group A,female,58,some college,56,none
93,'7722',53,free/reduced,group D,female,54,some high school,48,none
95,'3933',100,standard,group E,female,100,associate's degree,100,none
88,'8477',75,free/reduced,group C,female,76,some high school,65,completed
70,'0135',58,standard,group D,male,57,some college,72,none
83,'6550',72,standard,group D,female,70,some college,62,none
90,'4707',64,standard,group A,male,68,some high school,66,completed
79,'5136',60,standard,group C,male,63,some college,63,none
95,'7974',67,standard,group E,female,76,associate's degree,68,none
87,'3721',80,standard,group B,female,84,bachelor's degree,75,none
98,'2915',100,standard,group D,female,100,bachelor's degree,89,none
90,'3455',69,standard,group C,male,72,some high school,78,completed
78,'5464',60,free/reduced,group A,female,50,high school,53,completed
72,'7714',61,free/reduced,group D,female,65,some college,49,none
78,'0763',67,standard,group A,female,63,some college,54,none
93,'2156',77,standard,group C,female,82,some college,64,completed
92,'0758',60,free/reduced,group B,male,62,some college,60,completed
87,'6319',58,standard,group C,male,65,associate's degree,62,none
93,'3109',48,standard,group D,male,41,high school,55,completed
94,'2919',94,standard,group C,female,95,associate's degree,91,none
71,'6417',23,free/reduced,group B,female,24,high school,8,none
88,'6647',78,standard,group D,male,78,some high school,81,none
74,'7449',86,standard,group B,male,85,some high school,79,completed
72,'6248',91,standard,group A,female,87,some college,78,completed
96,'6910',82,standard,group C,female,75,some high school,74,none
82,'2446',54,standard,group A,male,51,high school,57,none
75,'8649',51,standard,group C,female,59,associate's degree,40,none
82,'5973',76,standard,group E,male,75,some high school,81,completed
92,'9454',45,free/reduced,group A,female,45,some high school,44,none
91,'2601',83,free/reduced,group D,female,86,some college,67,completed
74,'5881',75,free/reduced,group E,male,81,high school,86,completed
88,'0859',78,standard,group B,female,82,some high school,65,completed
98,'0771',76,free/reduced,group D,female,76,associate's degree,55,none
70,'6604',74,free/reduced,group D,female,72,bachelor's degree,62,none
83,'4445',62,standard,group A,male,63,high school,63,none
70,'8533',95,standard,group E,female,99,master's degree,88,completed
96,'3840',55,free/reduced,group C,male,55,high school,62,none
70,'1925',65,free/reduced,group C,female,71,high school,59,completed
74,'4879',77,standard,group D,female,78,some college,68,completed
98,'4697',86,free/reduced,group D,female,86,some college,77,none
